"URL","Majority Score","Title"
"https://www.standard.co.uk/news/crime/father-and-son-among-five-arrested-over-sick-grenfell-tower-bonfire-video-a3982141.html",3,"Father and son among five arrested over sick grenfell tower bonfire video"
"https://www.independent.co.uk/travel/news-and-advice/ryanair-new-hand-luggage-policy-rules-passenger-coat-video-travel-a8619811.html",2,"Ryanair new hand luggage policy rules passenger coat video travel"
"https://www.bbc.com/news/uk-england-shropshire-46114653",3,"Derek whyteside 'murdered' by boy with cricket bata stepfather looking for two stolen bikes was murdered by a 16 year old"
"https://www.dailymail.co.uk/news/article-6358991/Spain-BANS-UK-tourists-buying-common-painkiller-linked-death-ten-Brits.html",3,"Spain bans uk tourists from buying common painkiller"
"https://www.thetimes.co.uk/article/bill-gates-declares-all-cisterns-go-in-toilet-revolution-l7mm6kd8m",1,"Bill gates puts up $400m for safer sanitation"
"https://www.telegraph.co.uk/news/2018/11/06/eight-feared-dead-marseille-building-collapses-suddenly/",3,"Eight feared dead marseille building collapses suddenly"
"https://www.bbc.com/news/uk-wales-46110825",3,"More than 550 uk jobs are at risk after an automobile and industrial firm announced plans to close plants"
"https://www.dailymail.co.uk/news/article-6358565/Asda-Morrisons-Tesco-Sainsburys-announce-petrol-price-cuts-2p-litre.html",1,"Asda morrisons tesco sainsburys announce petrol price cuts 2p litre"
"https://www.thesun.co.uk/money/7672913/new-look-closes-stores-thousand-jobs-risk/",3,"New look closes stores thousand jobs risk"
"https://www.independent.co.uk/life-style/gadgets-and-tech/news/samsung-galaxy-x-foldable-phone-release-date-new-smartphone-technology-a8619796.html",2,"Samsung galaxy x foldable phone release date new smartphone technology"
"https://www.thesun.co.uk/tvandshowbiz/7670615/katie-price-bankruptcy-hearing-kieran-hayler-thousands-divorce-row/",2,"Katie price bankruptcy hearing kieran hayler thousands divorce row"
"https://phys.org/news/2018-11-anthropologist-high-developmental-anomalies-pleistocene.html",2,"Anthropologist high developmental anomalies pleistocene"
"https://news.sky.com/story/cigar-shaped-object-could-be-alien-spacecraft-harvard-researchers-claim-11546041",2,"Cigar shaped object could be alien spacecraft harvard researchers claim"
"https://www.express.co.uk/life-style/health/1041476/parkinsons-disease-diet-symptoms-signs-brain-coffee",1,"Parkinsons disease diet symptoms signs brain coffee"
"https://news.sky.com/story/emmanuel-macron-calls-for-real-european-army-to-defend-against-russia-and-us-11546376",2,"Emmanuel macron calls for real european army to defend against russia and us"
"https://www.bbc.com/news/world-middle-east-46108248",3,"Is left 200 mass graves in iraq"
"https://www.theguardian.com/world/2018/nov/06/lion-air-crash-black-boxes-reveal-plane-had-airspeed-problems-on-last-four-flights",3,"Lion air crash black boxes reveal plane had airspeed problems on last four flights"
"https://www.mirror.co.uk/science/4000-year-old-stone-tablets-13543129",2,"4000 year old stone tablets "
"https://www.aljazeera.com/news/2018/11/erdogan-sanctions-iran-wrong-aimed-unbalance-world-181106111233106.html",2,"Erdogan sanctions iran wrong aimed unbalance world"
"https://www.theguardian.com/world/2018/nov/05/migrant-caravan-latest-mexico-city-path-asylum-seekers",2,"Migrant caravan latest mexico city path asylum seekers"
"https://www.telegraph.co.uk/news/2018/11/06/watch-charles-camilla-take-dance-floor-president-first-lady/",2,"Watch charles camilla take dance floor president first lady"
"https://www.aljazeera.com/news/2018/11/israeli-army-wounds-iconic-palestinian-protester-181106122705253.html",3,"Israeli army wounds iconic palestinian protester"
"https://www.dailymail.co.uk/news/article-6357533/Politicians-BRAWL-Christian-woman-saved-death-row-Pakistan.html",2,"Politicians brawl christian woman saved death row pakistan"
"https://news.sky.com/story/great-pyramids-discovery-sheds-light-on-construction-in-ancient-egypt-11546095",2,"Great pyramids discovery sheds light on construction in ancient egypt"
"https://news.sky.com/story/back-from-the-dead-aigali-supygaliev-turns-up-two-months-after-burial-in-kazakhstan-11546089",2,"Back from the dead aigali supygaliev turns up two months after burial in kazakhstan"
"https://news.sky.com/story/chinese-city-bans-dog-walking-in-daylight-hours-11546220",3,"Chinese city bans dog walking in daylight hours"
"https://inews.co.uk/news/fisherman-ocean-18-month-baby-doll-new-zealand/",1,"Fisherman ocean 18 month baby doll new zealand"
"https://www.mirror.co.uk/news/world-news/scientists-discover-how-body-mummified-13542532",2,"Scientists discover how body mummified "
"https://www.telegraph.co.uk/news/2018/11/05/british-sailors-rescued-thai-fisherman-chartered-50ft-catamaran/",1,"British sailors rescued thai fisherman chartered 50ft catamaran"
"https://www.thetimes.co.uk/article/chinese-navy-greets-japanese-sailors-with-friendly-salvo-9k3fzxrqv",1,"Chinese navy greets japanese sailors with friendly salvo"
"https://www.theguardian.com/environment/2018/nov/05/air-pollution-everything-you-should-know-about-a-public-health-emergency",3,"Air pollution everything you should know about a public health emergency"
"https://www.theguardian.com/business/2018/nov/06/new-blow-for-uk-car-industry-as-european-parts-factories-close-michelin-schaeffler",3,"New blow for uk car industry as european parts factories close michelin schaeffler"
"https://www.bbc.com/news/business-46107833",2,"Primark blames weather for sliding sales"
"https://www.theguardian.com/business/2018/nov/06/energy-bills-rise-price-cap",3,"Energy bills rise price cap"
"https://www.eurogamer.net/articles/2018-11-06-amazons-black-friday-deals-start-ten-days-before-actual-black-Friday",2,"Amazons black friday deals start ten days before actual black friday"
"https://www.eurogamer.net/articles/2018-11-06-red-dead-redemption-2-players-have-been-sending-abuse-to-a-real-person-called-colm-odriscoll",2,"Red dead redemption 2 players have been sending abuse to a real person called colm odriscoll"
"https://www.standard.co.uk/tech/amazon-alexa-charity-skills-save-lives-a3980506.html",1,"Amazon alexa charity skills save lives"
"https://www.bbc.com/news/newsbeat-46109273",2,"Big brother's big influence on the world of tv"
"https://www.birminghammail.co.uk/news/showbiz-tv/im-celebrity-2018-line-up-15377514",2,"Im celebrity 2018 line up"
"https://www.nme.com/news/music/victoria-beckham-responds-spice-girls-tour-announcement-2397561",2,"Victoria beckham responds spice girls tour announcement"
"https://www.bbc.com/news/uk-england-leicestershire-46107923",3,"Leicester helicopter crash"
"https://news.sky.com/story/cigar-shaped-object-could-be-alien-spacecraft-harvard-researchers-claim-11546041",2,"Cigar shaped object could be alien spacecraft harvard researchers claim"
"https://www.dailymail.co.uk/sciencetech/article-6358967/Revolutionary-device-allowed-frogs-regenerate-lost-limbs.html",1,"Revolutionary device allowed frogs regenerate lost limbs"
"https://www.aol.co.uk/news/2018/11/06/nasa-photo-shows-flying-saucer-crash-site-in-desert/",2,"Nasa photo shows flying saucer crash site in desert"
"https://www.independent.co.uk/environment/wind-power-turbines-birds-predators-renewable-energy-lizards-rspb-a8619236.html",3,"Wind power turbines birds predators renewable energy lizards"
"https://www.bbc.com/news/science-environment-46113605",2,"Metop weather satellite launches into orbit"
"https://www.dailymail.co.uk/health/article-6359559/Taxing-beef-lamb-pork-prevent-220-000-deaths-year.html",1,"Taxing beef lamb pork prevent"
"https://metro.co.uk/2018/11/06/spacexs-starman-has-now-journeyed-beyond-mars-8108901/",2,"Spacexs starman has now journeyed beyond mars"
"https://www.bbc.com/news/uk-england-london-46193380",3,"Ilford crossbow death"
"https://www.wired.co.uk/article/singles-day-alibaba-black-friday-2018",2,"Singles day alibaba black friday"
"https://news.sky.com/story/seven-dead-in-worst-escalation-of-violence-in-gaza-since-2014-11553102",3,"Seven dead in worst escalation of violence in gaza since 2014"
"https://www.theregister.co.uk/2018/11/13/vodafone_1h2019_results/",2,"We definitely don't need more towers, says new vodafone boss "
"https://www.dailymail.co.uk/sciencetech/article-6381513/75-million-year-old-rare-fossil-helps-explain-evolution-birds.html",2,"75 million year old rare fossil helps explain evolution birds"
"https://www.livemint.com/Companies/n5hz8EnQh6C9rcD5JvVZYM/IHH-acquires-controlling-311-stake-in-Fortis-for-Rs-4000.html",2,"Ihh acquires controlling 311 stake in fortis for rs 4000"
"https://www.zeebiz.com/india/news-no-more-rate-hikes-by-rbi-this-is-what-has-come-as-a-savior-for-loan-takers-71137",2,"News no more rate hikes by rbi this is what has come as a savior for loan takers"
"https://www.theage.com.au/national/victoria/elite-police-unit-refused-to-help-arrest-gargasoulas-before-massacre-20181113-p50ft3.html",2,"Elite police unit refused to help arrest gargasoulas before massacre"
"https://www.theguardian.com/world/2018/nov/13/bali-nine-prisoner-renae-lawrence-to-be-released-after-12-years-in-jail",2,"Bali nine prisoner renae lawrence to be released after 12 years in jail"
"https://www.smh.com.au/business/the-economy/damaging-spikes-international-energy-agency-sends-an-oil-price-warning-20181113-p50fo4.html?ref=rss&utm_medium=rss&utm_source=rss_feed",3,"Damaging spikes international energy agency sends an oil price warning"
"https://www.kotaku.com.au/2018/11/microsofts-new-studio-acquisitions-show-how-much-xbox-has-changed/",2,"Microsofts new studio acquisitions show how much xbox has changed"
"https://www.news.com.au/finance/economy/world-economy/nightmarish-battle-over-a-port-which-could-save-millions-in-yemen-is-worsening/news-story/d1d828c70f5f1cb26cb282634cb10eba",3,"Nightmarish battle over a port which could save millions in yemen is worsening"
"https://www.afr.com/news/world/apple-has-a-plan-b-as-iphone-demand-peaks-its-suppliers-do-not-20181113-h17uk8",2,"Apple has a plan b as iphone demand peaks its suppliers do not"
"https://www.cnet.com/au/news/scientists-predict-a-dark-matter-hurricane-will-collide-with-the-earth/",2,"Scientists predict a dark matter hurricane will collide with the earth"
"https://tribune.com.pk/story/1845949/2-air-passenger-traffic-pakistan-likely-double-2037-airbus/",2,"2 air passenger traffic pakistan likely double 2037 airbus"
"https://www.cnbc.com/2018/11/13/opec-expects-global-energy-demand-to-skyrocket-through-2040.html",2,"Opec expects global energy demand to skyrocket through"
"https://www.cbc.ca/news/canada/nova-scotia/cole-harbour-high-teacher-charged-derek-stephenson-1.4902680",3,"Cole harbour high teacher charged derek stephenson"
"https://www.ctvnews.ca/canada/pilot-passenger-killed-in-plane-crash-at-brantford-municipal-airport-1.4174878",3,"Pilot passenger killed in plane crash at brantford municipal airport"
"https://globalnews.ca/news/4656761/abbotsford-police-ross-simpson-shooting/",3,"Abbotsford police ross simpson shooting"
"https://www.ctvnews.ca/canada/two-people-charged-after-police-seize-14-7-kg-of-cannabis-from-home-1.4174960",1,"Two people charged after police seize 14 7 kg of cannabis from home"
"https://www.ctvnews.ca/world/u-s-trial-to-tell-epic-tale-of-mexican-drug-lord-el-chapo-1.4174591",1,"U s trial to tell epic tale of mexican drug lord el chapo"
"https://nationalpost.com/news/canada/canadian-passenger-alleges-firefighters-stole-his-phone-and-us1000-from-plane-that-crash-landed-in-guyana",3,"Canadian passenger alleges firefighters stole his phone and us1000 from plane that crash landed in guyana"
"https://www.ctvnews.ca/sci-tech/it-was-moving-so-fast-ireland-investigating-pilots-reports-of-mysterious-bright-lights-1.4174759",2,"It was moving so fast ireland investigating pilots reports of mysterious bright light"
"https://www.ctvnews.ca/business/wow-airline-takeover-another-blow-to-people-seeking-ultra-cheap-flights-1.4174686",2,"Wow airline takeover another blow to people seeking ultra cheap flights"
"https://www.androidpolice.com/2018/11/13/intels-5g-modem-will-land-second-half-2019/",2,"Intels 5g modem will land second half"
"http://dailyhive.com/vancouver/pokemon-detective-pikachu-movie-trailer",2,"Pokemon detective pikachu movie trailer"
"http://www.tunisiesoir.com/science/research-most-complete-north-american-enantiornithine-fossil-was-aerodynamic-equal-of-modern-birds-10098-2018/",2,"Research most complete north american enantiornithine fossil was aerodynamic equal of modern birds"
"https://www.eurekalert.org/pub_releases/2018-11/nu-rsl111318.php",2,"Rising sea levels may build, rather than destroy, coral reef islands"
"https://edition.cnn.com/2018/11/13/health/alcohol-use-screening-guidelines-uspstf-study/index.html",1,"Alcohol use screening guidelines uspstf study"
"https://www.huffingtonpost.ca/2018/11/12/fish-oils-heart-problems_a_23587356/",1,"Fish oils heart problems"
"https://www.engadget.com/2018/11/13/amazon-whole-foods-prime-turkeys/",2,"Amazon whole foods prime turkeys"
"https://www.ynetnews.com/articles/0,7340,L-5400745,00.html ",3,"Israel: hamas began with 7 dead"
"https://www.timesofisrael.com/as-rocket-attacks-persist-idf-says-its-preparing-to-recruit-reservists/",1,"As rocket attacks persist idf says its preparing to recruit reservists"
"http://www.israelnationalnews.com/News/News.aspx/254679",1,"Cease fire reachedal jazeera reports cease fire between hamas, israel, reached after 400 rockets launched into israel."
"https://www.timesofisrael.com/times-of-israel-syndication-meet-your-newest-writers/ ",2,"Times of israel syndication meet your newest writers"
"https://www.eonline.com/news/986925/liam-hemsworth-shares-heartbreaking-photo-of-his-malibu-home-after-wildfire",3,"Liam hemsworth shares heartbreaking photo of his malibu home after wildfire"
"https://www.theverge.com/2018/11/13/18091406/att-razer-phone-2-us-carrier-exclusive",2,"Att razer phone 2 us carrier exclusive"
"https://www.timesofisrael.com/a-universe-of-flawed-heroes-stan-lee-was-ahead-of-his-time/",3,"A universe of flawed heroes stan lee was ahead of his time"
"https://www.polygon.com/tv/2018/11/13/18091434/game-of-thrones-season-8-premiere-date",1,"Game of thrones season 8 premiere date"
"https://arstechnica.com/science/2018/11/russian-space-leader-contemplates-stalin-mode-for-spacecraft-design/",2,"Russian space leader contemplates stalin mode for spacecraft design"
"https://www.express.co.uk/life-style/health/1044649/pancreatic-cancer-symptoms-signs-deadliest-common-cancer",3,"Pancreatic cancer symptoms signs deadliest common cancer"
"https://www.theguardian.com/science/2018/nov/14/we-need-their-brains-donating-to-the-brain-bank-in-search-of-a-dementia-cure",1,"We need their brains donating to the brain bank in search of a dementia cure"
"https://www.telegraph.co.uk/news/2018/11/13/indias-sepsis-babies-struggle-save-newborns-superbugs/",1,"Indias sepsis babies struggle save newborns superbug"
"http://www.asiaone.com/entertainment/21-year-old-first-filipino-walk-victorias-secret-runway-it-feels-dream",1,"21 year old first filipino walk victorias secret runway it feels dream"
"https://www.todayonline.com/world/former-umno-minister-charged-molest-15-year-old-girl",3,"Former umno minister charged molest 15 year old girl"
"https://www.channelnewsasia.com/news/singapore/facebook-refuse-take-down-states-times-review-post-pm-lee-10926422",3,"Facebook refuse take down states times review post pm lee"
"https://www.straitstimes.com/singapore/health/health-ministry-publishes-fee-benchmarks-for-private-surgeon-charges-to-rein-in",2,"Health ministry publishes fee benchmarks for private surgeon charges to rein in"
"https://www.todayonline.com/singapore/4g-leaders-likely-helm-paps-second-command-positions-after-shanmugam-distances-himself",2,"4g leaders likely helm paps second command positions after shanmugam distances himself"
"https://www.straitstimes.com/asia/se-asia/former-malaysian-pms-wife-rosmah-and-her-former-aide-rizal-to-face-new-charges-on",2,"Former malaysian pms wife rosmah and her former aide rizal to face new charges on"
"https://www.channelnewsasia.com/news/technology/china-deletes-social-media-accounts-cyber-authority-10925324",3,"China deletes social media accounts cyber authority"
"https://www.straitstimes.com/asia/se-asia/indonesian-woman-who-lost-boyfriend-in-lion-air-crash-goes-ahead-with-wedding-as",1,"Indonesian woman who lost boyfriend in lion air crash goes ahead with wedding as"
"https://www.straitstimes.com/world/europe/more-heatwaves-fewer-babies-climate-change-may-zap-male-fertility-scientists-find",2,"More heatwaves fewer babies climate change may zap male fertility scientists find"
"https://www.cbsnews.com/news/fbi-hate-crimes-increase-report-today-2018-11-13/",3,"Fbi hate crimes increase report today"
"https://www.npr.org/sections/goatsandsoda/2018/11/13/651834661/chinas-building-spree-in-poor-nations-does-it-really-help-the-local-economy?t=1542135178649",2,"Chinas building spree in poor nations does it really help the local economy"
"https://techcrunch.com/2018/11/13/spotify-officially-launches-its-apple-watch-app/",2,"Spotify officially launches its apple watch app"
"https://www.wxyz.com/news/november-is-pancreatic-cancer-awareness-month-do-you-know-the-symptoms-",2,"November is pancreatic cancer awareness month do you know the symptoms"
"https://www.npr.org/2018/11/13/667315613/californias-camp-fire-becomes-the-deadliest-in-state-history",3,"Californias camp fire becomes the deadliest in state history"
"https://www.nbcnews.com/news/us-news/car-crashes-social-security-building-new-jersey-injuring-20-n935741",3,"Car crashes social security building new jersey injuring"
"https://edition.cnn.com/2018/11/12/us/inmates-honor-officer-trnd/index.html",3,"Inmates honor officer trnd"
"https://www.cbsnews.com/news/stay-in-your-lane-doctors-fire-back-at-the-nra-guns/",2,"Stay in your lane doctors fire back at the nra guns"
"https://www.businessinsider.de/uk-european-union-thresa-may-brexit-negotiators-have-agreed-a-deal-2018-11?r=US&IR=T",2,"Uk european union thresa may brexit negotiators have agreed a dea"
"https://www.nbcnews.com/news/world/israelis-gazans-hope-best-brace-worst-ceasefire-kicks-n935671",3,"Israelis gazans hope best brace worst ceasefire kicks"
"https://thehill.com/policy/defense/416401-bolton-says-saudi-crown-prince-not-implicated-in-recording-of-khashoggi",3,"Bolton says saudi crown prince not implicated in recording of khashoggi"
"https://nypost.com/2018/11/13/el-chapos-trial-delayed-by-anxious-juror-who-wants-off-the-case/",3,"Chapos trial delayed by anxious juror who wants off the case"
"https://edition.cnn.com/2018/11/13/uk/baby-woman-crossbow-murder-scli-gbr-intl/index.html",3,"Baby woman crossbow murder scli gbr"
"https://www.nbcnews.com/news/asian-america/fewer-foreign-students-coming-united-states-second-year-row-survey-n935701",2,"Fewer foreign students coming united states second year row survey"
"https://www.newsweek.com/lgbt-migrants-leave-caravan-over-discrimination-reach-california-border-1211251",3,"Lgbt migrants leave caravan over discrimination reach california"
"https://www.foxnews.com/world/japanese-woman-arrested-in-connection-to-stabbing-death-of-us-airman",3,"Japanese woman arrested in connection to stabbing death of us airman"
"https://www.bbc.com/news/stories-45919730",3,"National action: the new parents and the neo nazi terror threat"
"http://www.nbc-2.com/story/39463174/strawberry-needle-scare-woman-allegedly-spiked-punnets-for-revenge",3,"Strawberry needle scare woman allegedly spiked punnets for revenge"
"https://www.thesun.co.uk/news/7721886/europe-empire-compete-china-us-french-minister/",2,"Europe empire compete china us french minister"
"https://www.nbcnews.com/news/world/battles-rage-yemen-s-port-city-hodeida-trapping-civilians-crossfire-n935116",3,"Battles rage yemen s port city hodeida trapping civilians crossfire"
"https://edition.cnn.com/2018/11/12/health/ikigai-longevity-happiness-living-to-100-wisdom-project/index.html",2,"Ikigai longevity happiness living to 100 wisdom project"
"https://edition.cnn.com/2018/11/12/australia/australia-melbourne-trolley-man-intl/index.html",3,"Australia melbourne trolley man intl"
"https://mybroadband.co.za/news/business/284180-alibaba-sets-new-singles-day-record-with-over-30-billion-in-sales.html ",2,"Alibaba sets new singles day record with over 30 billion"
"https://ewn.co.za/2018/11/13/man-arrested-in-joburg-cbd-for-possession-of-20-cow-heads",3,"Man arrested in joburg cbd for possession of 20 cow heads"
"https://www.thesun.ie/news/3382643/men-killed-car-tree-mayo-wreckage/",3,"Men killed car tree mayo wreckage"
"https://www.rte.ie/news/ireland/2018/1113/1010696-fatal-fire-dublin/",3,"Man dies in dublin house fire"
"https://www.irishexaminer.com/breakingnews/views/analysis/tourism-should-not-just-be-for-the-summer-884934.html",2,"Tourism should not just be for the summer"
"https://www.independent.ie/irish-news/courts/young-mother-beaten-to-death-during-drunken-row-murder-trial-hears-37524393.html",3,"Young mother beaten to death during drunken row murder trial hears"
"https://www.thejournal.ie/sex-industry-in-ireland-4335504-Nov2018/",2,"Sex industry in ireland"
"https://www.irishexaminer.com/breakingnews/sport/rugby/ireland-must-earn-all-blacks-respect-again-but-sexton-wary-of-ref-barnes-884998.html",2,"Ireland must earn all blacks respect again but sexton wary of ref barnes"
"https://www.thejournal.ie/new-handheld-devices-will-help-gardai-identify-uninsured-drivers-4336448-Nov2018/",1,"New handheld devices will help gardai identify uninsured drivers"
"https://www.breakingnews.ie/tech/snapchat-adds-new-friendship-profiles-and-bitmoji-stories-features-885097.html",2,"Snapchat adds new friendship profiles and bitmoji stories features"
"https://screenrant.com/black-ops-4-nuketown-trailer/",2,"Black ops 4 nuketown trailer/"
"https://www.siliconrepublic.com/innovation/male-fertility-threatened-climate-change",2,"Male fertility threatened climate change"
"https://www.irishcentral.com/news/trinity-scientists-obesity-cancer",1,"Trinity scientists obesity cancer"
"https://www.irishnews.com/magazine/science/2018/11/13/news/single-protein-drives-growth-and-spread-of-deadliest-cancer-research-shows-1484279/",1,"Single protein drives growth and spread of deadliest cancer research shows"
"https://www.irishexaminer.com/breakingnews/world/friendly-bacteria-can-boost-bone-density-study-shows-885134.html",1,"Friendly bacteria can boost bone density study shows"
"https://www.buzz.ie/news/tourist-bitten-rabies-cat-morocco-306616",3,"Tourist bitten rabies cat morocco"
"https://eng.lsm.lv/article/economy/banks/instant-payments-are-available-to-more-than-90-bank-customers-in-latvia.a299500/",2,"Instant payments are available to more than 90% bank customers in latvia"
"https://bnn-news.com/unemployment-level-in-latvia-remained-at-6-1-in-october-193752",3,"Unemployment level in latvia remained at 6.1% in octoberin october 2018"
"https://eng.lsm.lv/article/society/health/health-ministry-to-expand-the-range-of-medics-working-on-ambulances.a299358/",1,"Health ministry to expand the range of medics working on ambulances"
"https://www.irishpost.com/news/ryanair-flash-sale-161843",2,"Ryanair flash sale"
"https://www.engadget.com/2018/11/13/google-squoosh-app-optimize-images/",2,"Google squoosh app optimize images"
"https://www.gsmarena.com/xiaomi_10_units_uk_flash_sale_massive_criticism-news-34194.php",2,"Xiaomi_10_units_uk_flash_sale_massive_criticism"
"https://www.digitaltrends.com/cool-tech/eye-diseases-microneedles-patch/",1,"Eye diseases microneedles patch"
"https://phys.org/news/2018-11-amazon-turtle-populations-recovering-local.html",1,"Amazon turtle populations recovering local"
"https://www.engadget.com/2018/11/13/moon-mars-space-race/",2,"Moon mars space race"
"https://www.dailymail.co.uk/sciencetech/article-6385185/Climate-change-led-demise-ancient-Indus-valley-civilisation.html",3,"Climate change led demise ancient indus valley civilisation"
"https://www.news-medical.net/news/20181113/Warmer-winter-temperatures-related-to-higher-crime-rates.aspx",3,"Warmer winter temperatures related to higher crime rates"
"http://www1.cbn.com/cbnnews/world/2018/november/somethings-happening-to-the-sun-right-now-heres-what-it-means",2,"Somethings happening to the sun right now heres what it means"
"https://news.sky.com/story/syrian-refugee-thanks-supporters-after-huddersfield-school-attack-11567552",1,"Syrian refugee thanks supporters after huddersfield school attack"
"https://www.dailymail.co.uk/news/article-6444037/Angela-Merkels-plane-makes-emergency-landing-Germany.html",2,"Angela merkels plane makes emergency landing germany"
